Experiment ID,Who ran it?,When was it run?,What was run?
3,Maria Amaro,2025-06-09 13:46,ResNEt502d
14,Maria Amaro,2025-06-12 14:00,ResNEt502d
17,Maria Amaro,2025-06-12 14:18,ResNEt502d
32,Maria Amaro,2025-06-17 08:31,ResNEt502d
43,Maria Amaro,2025-06-17 12:16,ResNEt502d
60,Maria Amaro,2025-06-18 19:31,ResNEt502d
65,Maria Amaro,2025-06-19 01:27,ResNEt502d
64,Maria Amaro,2025-06-19 06:42,ResNEt502d
71,Maria Amaro,2025-06-21 20:15,ResNEt502d
72,Maria Amaro,2025-06-22 14:31,ResNEt502d
74,Maria Amaro,2025-06-24 16:00,ResNEt502d
75,Maria Amaro,2025-06-25 13:09,ResNEt502d
76,Maria Amaro,2025-06-26 20:34,ResNEt502d
77,Maria Amaro,2025-06-29 07:46,ResNEt502d
81,Maria Amaro,2025-07-02 02:37,ResNEt502d
79,Maria Amaro,2025-07-02 12:20,ResNEt502d
82,Maria Amaro,2025-07-02 13:16,ResNEt502d
78,Maria Amaro,2025-07-03 10:00,ResNEt502d
