val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc
0.41388916969299316,0.75,0.5,0.0,0.0,0,35,,
,,,,,0,35,0.9321616888046265,0.5074446797370911
0.41997164487838745,0.75,0.5,0.0,0.0,1,71,,
,,,,,1,71,0.3816821873188019,0.5
0.37298887968063354,0.75,0.5,0.0,0.0,2,107,,
,,,,,2,107,0.3945781886577606,0.5
0.369823157787323,0.75,0.5,0.0,0.0,3,143,,
,,,,,3,143,0.3794746994972229,0.5
0.3853083848953247,0.75,0.5,0.0,0.0,4,179,,
,,,,,4,179,0.37133991718292236,0.5
0.3771075904369354,0.75,0.5,0.0,0.0,5,215,,
,,,,,5,215,0.3845885992050171,0.5
0.4063452184200287,0.75,0.5,0.0,0.0,6,251,,
,,,,,6,251,0.3867112100124359,0.5
0.37309879064559937,0.75,0.5,0.0,0.0,7,287,,
,,,,,7,287,0.400534451007843,0.5
0.3712518811225891,0.75,0.5,0.0,0.0,8,323,,
,,,,,8,323,0.37886181473731995,0.5
0.3754781484603882,0.75,0.5,0.0,0.0,9,359,,
,,,,,9,359,0.3782983422279358,0.5
0.37085309624671936,0.75,0.5,0.0,0.0,10,395,,
,,,,,10,395,0.3733939230442047,0.5
